# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 44.000000 and phase < 47.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max > -11
# N = 6
# N_spec = 7
# phase = 44.93
# dm15 = 1.11
# z = 0.009

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        4128   4.05657         0.152719         0.141597    45.1579  1.11151  0.00927207              6
        4130   4.1574          0.26354          0.269871    45.1732  1.11159  0.00918067              6
        4132   4.06837         0.238032         0.293886    45.1716  1.11156  0.00918441              6
        4134   3.83297         0.164236         0.244326    45.162   1.11169  0.00915676              6
        4136   3.7967          0.154448         0.157941    45.1706  1.11137  0.00919998              6
        4138   3.66137         0.162612         0.245332    45.1469  1.11168  0.00914268              6
        4140   3.65456         0.110146         0.135884    45.1567  1.11126  0.0092012               6
        4142   3.73778         0.149979         0.196449    45.1517  1.11162  0.00910384              6
        4144   3.86072         0.178643         0.229338    45.1585  1.11158  0.00904467              6
        4146   4.0132          0.193535         0.227388    45.1825  1.11101  0.00907815              6
        4148   3.94894         0.217662         0.240175    45.1977  1.11058  0.00909775              6
