# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 23.000000 and phase < 26.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 19
# N_spec = 24
# phase = 24.65
# dm15 = 1.14
# z = 0.016

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3690   3.41673         0.162123          0.21025    24.7128  1.16351  0.0179205              16
        3692   3.45068         0.132668          0.172866   24.719   1.16297  0.0178697              16
        3694   3.51076         0.335236          0.2564     24.7209  1.16286  0.0178454              16
        3696   3.80282         0.304962          0.277979   24.8289  1.15193  0.0161314              17
        3698   3.73034         0.254573          0.275034   24.8296  1.15131  0.0162805              17
        3700   3.53776         0.256614          0.228901   24.8331  1.15132  0.0161188              17
        3702   3.17968         0.2104            0.219741   24.8294  1.15099  0.0161553              17
        3704   3.21594         0.236521          0.225574   24.8302  1.1511   0.0162382              17
        3706   3.40523         0.256763          0.205377   24.8357  1.15025  0.0162281              17
        3708   3.52245         0.205685          0.196128   24.8104  1.1485   0.0158421              18
        3710   3.28334         0.217947          0.198379   24.8099  1.1478   0.0159161              18
        3712   3.23248         0.383614          0.316299   24.8012  1.14879  0.0159322              18
        3714   3.25007         0.237635          0.217091   24.8081  1.14803  0.0158175              18
        3716   3.37227         0.257741          0.209662   24.8016  1.14831  0.0157885              18
        3718   3.26694         0.185037          0.18412    24.8152  1.14777  0.015843               18
        3720   3.13261         0.215281          0.175403   24.8142  1.14731  0.015893               18
        3722   3.1611          0.301591          0.217802   24.8072  1.14797  0.0158078              18
        3724   3.14355         0.290106          0.304931   24.7864  1.15178  0.0157717              18
        3726   3.16822         0.273949          0.252763   24.7868  1.1533   0.0157053              18
        3728   3.49609         0.237057          0.251789   24.7914  1.15273  0.0156912              18
        3730   3.34248         0.262989          0.231156   24.9005  1.14701  0.0164757              19
        3732   2.98845         0.216094          0.189337   24.913   1.14485  0.0163081              19
        3734   2.88692         0.24795           0.27836    24.909   1.1443   0.0163598              19
        3736   2.96592         0.311961          0.249677   24.9063  1.14446  0.0162978              19
        3738   3.13248         0.235428          0.219847   24.9007  1.14424  0.016271               19
        3740   3.00372         0.263476          0.221826   24.9064  1.14376  0.0161536              19
        3742   2.91854         0.246459          0.22171    24.9058  1.1436   0.0162326              19
        3744   2.7635          0.2537            0.191242   24.8906  1.14629  0.0162621              19
        3746   2.64175         0.246328          0.243472   24.8644  1.1531   0.0162313              19
        3748   2.4965          0.236035          0.236312   24.8599  1.15353  0.0162146              19
        3750   2.46845         0.171092          0.165337   24.8802  1.14823  0.0161728              19
        3752   2.45457         0.185176          0.171038   24.8867  1.14297  0.0161828              19
        3754   2.38508         0.228485          0.192126   24.9     1.14266  0.0161068              19
        3756   2.55516         0.204315          0.173706   24.8964  1.14224  0.0161224              19
        3758   2.62173         0.212351          0.18382    24.8965  1.1424   0.0161651              19
        3760   2.52488         0.27109           0.196898   24.8978  1.14152  0.0160365              19
        3762   2.35961         0.271097          0.21066    24.8993  1.14131  0.0159432              19
        3764   2.24369         0.277024          0.207956   24.8946  1.14117  0.0160256              19
        3766   2.39276         0.295898          0.228758   24.8917  1.14167  0.0160172              19
        3768   2.3605          0.308458          0.232048   24.8929  1.1414   0.0158827              19
        3770   2.21744         0.226483          0.160273   24.8866  1.14074  0.0159509              19
        3772   2.28762         0.267899          0.18       24.895   1.14037  0.0158946              19
        3774   2.38969         0.307611          0.279495   24.8988  1.13888  0.0158555              19
        3776   2.43344         0.39543           0.294155   24.8963  1.14     0.0158041              19
        3778   2.30249         0.302805          0.24727    24.8971  1.14038  0.0159047              19
        3780   2.33163         0.29988           0.249793   24.9185  1.14082  0.0161851              19
        3782   2.42351         0.221738          0.212256   24.9284  1.14157  0.0161692              19
        3784   2.29836         0.244124          0.269127   24.9335  1.14118  0.0160665              19
        3786   2.3168          0.266068          0.253684   24.913   1.13886  0.0157862              19
