# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 30.000000 and phase < 34.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 15
# N_spec = 19
# phase = 31.77
# dm15 = 1.17
# z = 0.024

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3378   2.16664          0.118805        0.0590237   31.7579  1.29216   0.0312851              5
        3380   1.91406          0.243222        0.253208    31.7595  1.29233   0.0312942              5
        3382   1.9254           0.18272         0.158936    31.7615  1.2922    0.031306               5
        3384   2.04885          0.18702         0.106405    31.7656  1.29228   0.0313106              5
        3386   2.36518          0.277473        0.233046    31.7626  1.29356   0.0312919              5
        3388   2.41596          0.265011        0.304304    31.7664  1.29277   0.0313128              5
        3390   2.27889          0.196651        0.187011    31.7724  1.29111   0.0313471              5
        3392   2.38037          0.214917        0.11085     31.7746  1.29036   0.0313547              5
        3394   2.28612          0.341327        0.217708    31.7776  1.28324   0.0311618              6
        3396   2.4457           0.263447        0.201037    31.7761  1.28447   0.0311595              6
        3398   2.65673          0.213994        0.336035    31.7763  1.28503   0.0311766              6
        3400   2.74335          0.164936        0.168693    31.7784  1.28431   0.031184               6
        3402   2.56929          0.132945        0.065786    31.7793  1.28374   0.0311838              6
        3404   2.4632           0.248706        0.182579    31.7799  1.28357   0.0311863              6
        3406   2.33446          0.282231        0.0990008   31.7817  1.28299   0.0311893              6
        3408   2.27025          0.274591        0.114378    31.7857  1.28158   0.0312095              6
        3410   1.94762          0.492494        0.290123    31.7867  1.28102   0.0312093              6
        3412   1.8933           0.566758        0.222262    31.7886  1.28074   0.0312284              6
        3414   2.20957          0.23869         0.0388973   31.7877  1.28105   0.0312186              6
        3416   2.35486          0.30881         0.152392    31.7886  1.28036   0.0312179              6
        3418   2.34965          0.356415        0.121156    31.7912  1.27927   0.0312289              6
        3420   2.41137          0.240565        0.129886    31.7926  1.27877   0.0312405              6
        3422   2.38441          0.185461        0.103794    31.7946  1.27812   0.031256               6
        3424   2.29203          0.161059        0.0736668   31.7952  1.27779   0.0312529              6
        3426   2.30107          0.210073        0.0781709   31.7947  1.27778   0.031251               6
        3428   2.6268           0.18205         0.0696262   31.7904  1.27931   0.0312344              6
        3430   2.70608          0.386628        0.197733    31.789   1.27879   0.0312007              6
        3432   2.46122          0.299834        0.127835    31.7907  1.27802   0.0312122              6
        3434   2.336            0.186599        0.0427183   31.7944  1.27605   0.0312273              6
        3436   2.28037          0.291159        0.231927    31.7983  1.27468   0.0312585              6
        3438   2.01655          0.386613        0.258012    31.7979  1.27402   0.0312353              6
        3440   2.19918          0.227713        0.221433    31.7982  1.27436   0.031251               6
        3442   2.13955          0.21983         0.204857    31.8004  1.27347   0.0312583              6
        3444   2.20836          0.203285        0.0724727   31.8011  1.27296   0.0312612              6
        3446   2.11754          0.207199        0.0596146   31.8045  1.2715    0.0312768              6
        3448   2.07458          0.346692        0.093818    31.8054  1.27104   0.0312781              6
        3450   2.14463          0.212523        0.080872    31.815   1.27052   0.0311936              7
        3452   2.29233          0.15178         0.0554348   31.8175  1.27001   0.0312151              7
        3454   2.40491          0.137792        0.0726229   31.8215  1.26953   0.0312296              7
        3456   2.4263           0.165681        0.144129    31.8211  1.27029   0.0312389              7
        3458   2.28463          0.340923        0.226485    31.8202  1.2705    0.0312409              7
        3460   2.12514          0.314295        0.104832    31.8221  1.26997   0.0312283              7
        3462   1.99959          0.537854        0.186655    31.8243  1.26867   0.0312223              7
        3464   1.89431          0.775138        0.327004    31.8249  1.26815   0.0312369              7
        3466   1.89396          0.352825        0.122273    31.826   1.26765   0.031251               7
        3468   2.13514          0.435076        0.141117    31.823   1.26798   0.0312605              7
        3470   2.33879          0.3166          0.092708    31.8194  1.26753   0.0313505              7
        3472   2.32154          0.240713        0.149831    31.8185  1.26685   0.031362               7
        3474   2.28529          0.450692        0.191822    31.8151  1.26716   0.0313508              7
        3476   2.2017           0.544891        0.165263    31.8148  1.2669    0.0313363              7
        3478   1.95303          0.536882        0.205229    31.8217  1.26659   0.0312759              7
        3480   2.05736          0.274253        0.107831    31.8212  1.26582   0.0312516              7
        3482   2.58569          0.235226        0.0655499   31.826   1.26553   0.0311935              7
        3484   2.75137          0.185295        0.0659913   31.8237  1.2659    0.0312005              7
        3486   2.82031          0.131699        0.0739696   31.8231  1.26555   0.0311944              7
        3488   2.61412          0.280098        0.204791    31.8229  1.26497   0.0311773              7
        3490   2.3846           0.242959        0.146418    31.8229  1.26497   0.031179               7
        3492   2.23526          0.40707         0.357862    31.8211  1.26505   0.0311816              7
        3494   2.26256          0.479573        0.38132     31.8189  1.26514   0.031151               7
        3496   2.28301          0.735165        0.386838    31.8167  1.26555   0.0311153              7
        3498   2.40611          0.35792         0.267287    31.8136  1.26647   0.0310992              7
        3500   2.58736          0.11084         0.128998    31.8115  1.26642   0.031089               7
        3502   2.58871          0.219543        0.0716648   31.8122  1.26693   0.0310772              7
        3504   2.59466          0.170439        0.0159113   31.8116  1.26616   0.0310714              7
        3506   2.80934          0.125326        0.11372     31.8105  1.26635   0.0310772              7
        3508   2.88426          0.26774         0.302462    31.802   1.26607   0.0310543              8
        3510   2.7101           0.132061        0.0477109   31.8031  1.2654    0.0310269              8
        3512   2.70364          0.198679        0.165108    31.8016  1.2665    0.0310185              8
        3514   2.42248          0.20345         0.273928    31.7969  1.26618   0.0309563              8
        3516   2.37263          0.326482        0.359761    31.7914  1.26782   0.0309379              8
        3518   2.69867          0.234045        0.106524    31.796   1.26672   0.030948               8
        3520   2.9671           0.124818        0.107625    31.7957  1.26605   0.0309405              8
        3522   2.86006          0.163527        0.264883    31.7924  1.26668   0.030929               8
        3524   2.66328          0.152931        0.203975    31.785   1.26404   0.0315908              9
        3526   2.87915          0.237308        0.243904    31.7821  1.26519   0.0315876              9
        3528   3.00159          0.193979        0.155817    31.7808  1.2655    0.031591               9
        3530   2.9455           0.164188        0.0996274   31.7693  1.26858   0.0315324              9
        3532   2.90611          0.221957        0.311778    31.7436  1.27398   0.0313938              9
        3534   2.9774           0.169853        0.174891    31.7351  1.27558   0.0313354              9
        3536   2.8453           0.156296        0.0585884   31.7461  1.27166   0.0313635              9
        3538   2.78339          0.194756        0.0808286   31.7585  1.26607   0.0314477              9
        3540   2.86931          0.23079         0.21829     31.7719  1.26123   0.0315011              9
        3542   2.76948          0.315071        0.413492    31.7759  1.26242   0.0315535              9
        3544   2.78472          0.316482        0.296455    31.7664  1.26617   0.0315174              9
        3546   2.60772          0.18911         0.0912876   31.7582  1.26912   0.0314701              9
        3548   2.90096          0.2587          0.212499    31.7652  1.26881   0.0314894              9
        3550   2.69314          0.252387        0.179168    31.7751  1.26588   0.031518               9
        3552   2.63041          0.271055        0.167234    31.7761  1.26519   0.0315385              9
        3554   2.76046          0.233443        0.11431     31.7734  1.26633   0.0315206              9
        3556   2.98116          0.212184        0.184699    31.7717  1.26844   0.031513               9
        3558   3.0256           0.34194         0.142396    31.7735  1.2685    0.0315061              9
        3560   2.87619          0.349909        0.213418    31.7748  1.26969   0.0315372              9
        3562   2.97192          0.223408        0.190495    31.7732  1.27065   0.0315501              9
        3564   2.92959          0.126818        0.0926856   31.7718  1.26982   0.0314961              9
