# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -2.000000 and phase < 2.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 25
# N_spec = 52
# phase = 0.05
# dm15 = 1.16
# z = 0.021

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
        1980   0.17341          0.000773291      0.000307124   0.100115     1.14     0.002843                1
        1982   0.16734          0.000746223      0.000296374   0.100113     1.14     0.002843                1
        1984   0.183896         0.000820052      0.000325696   0.100109     1.14     0.002843                1
        1986   0.188483         0.000840508      0.00033382    0.100109     1.14     0.002843                1
        1988   0.193665         0.000863617      0.000342998   0.10011      1.14     0.002843                1
        1990   0.180759         0.000806064      0.000320141   0.10011      1.14     0.002843                1
        1992   0.20345          0.000907249      0.000360328   0.100108     1.14     0.002843                1
        1994   0.200119         0.000892395      0.000354428   0.100109     1.14     0.002843                1
        1996   0.188458         0.000840394      0.000333775   0.100109     1.14     0.002843                1
        1998   0.195396         0.000871333      0.000346063   0.100108     1.14     0.002843                1
        2000   0.180555         0.000805152      0.000319778   0.100108     1.14     0.002843                1
        2002   0.203763         0.000908644      0.000360882   0.10011      1.14     0.002843                1
        2004   0.198572         0.000885495      0.000351688   0.100111     1.14     0.002843                1
        2006   0.208781         0.000931022      0.00036977    0.100109     1.14     0.002843                1
        2008   0.201134         0.000896922      0.000356226   0.100108     1.14     0.002843                1
        2010   0.205602         0.000916846      0.000364139   0.100108     1.14     0.002843                1
        2012   0.192091         0.000856596      0.00034021    0.100108     1.14     0.002843                1
        2014   0.195761         0.000872962      0.00034671    0.100109     1.14     0.002843                1
        2016   0.195334         0.00087106       0.000345954   0.100108     1.14     0.002843                1
        2018   0.187078         0.000834243      0.000331332   0.100107     1.14     0.002843                1
        2020   0.199169         0.000888158      0.000352745   0.100104     1.14     0.002843                1
        2022   0.202476         0.000902906      0.000358603   0.100102     1.14     0.002843                1
        2024   0.193915         0.000864731      0.000343441   0.100101     1.14     0.002843                1
        2026   0.16597          0.000740112      0.000293947   0.100102     1.14     0.002843                1
        2028   0.179207         0.000799143      0.000317392   0.100101     1.14     0.002843                1
        2030   0.178553         0.000796226      0.000316233   0.100097     1.14     0.002843                1
        2032   0.148502         0.000662218      0.00026301    0.100096     1.14     0.002843                1
        2034   0.163054         0.000727109      0.000288782   0.100097     1.14     0.002843                1
        2036   0.177715         0.000792489      0.000314749   0.100097     1.14     0.002843                1
        2038   0.171142         0.000763179      0.000303108   0.100095     1.14     0.002843                1
        2040   0.162231         0.000723442      0.000287326   0.100091     1.14     0.002843                1
        2042   0.154764         0.000690143      0.000274101   0.100088     1.14     0.002843                1
        2044   0.151821         0.000677018      0.000268888   0.100087     1.14     0.002843                1
        2046   0.164772         0.000734772      0.000291826   0.100086     1.14     0.002843                1
        2048   0.164635         0.000734159      0.000291582   0.100082     1.14     0.002843                1
        2050   0.161953         0.000722202      0.000286833   0.100078     1.14     0.002843                1
        2052   0.147916         0.000659605      0.000261972   0.100077     1.14     0.002843                1
        2054   0.131737         0.000587458      0.000233318   0.100076     1.14     0.002843                1
        2056   0.139273         0.000621064      0.000246665   0.100075     1.14     0.002843                1
        2058   0.142245         0.000634315      0.000251928   0.100072     1.14     0.002843                1
        2060   0.127195         0.000567203      0.000225273   0.10007      1.14     0.002843                1
        2062   0.121591         0.000542213      0.000215348   0.100069     1.14     0.002843                1
        2064   0.109268         0.000487262      0.000193524   0.100066     1.14     0.002843                1
        2066   0.102016         0.000454922      0.000180679   0.100065     1.14     0.002843                1
        2068   0.102182         0.000455662      0.000180973   0.100065     1.14     0.002843                1
        2070   0.108636         0.000484441      0.000192403   0.100064     1.14     0.002843                1
        2072   0.0928531        0.000414062      0.000164451   0.100061     1.14     0.002843                1
        2074   0.100022         0.000446031      0.000177148   0.10006      1.14     0.002843                1
        2076   0.102915         0.000458932      0.000182272   0.10006      1.14     0.002843                1
        2078   0.102462         0.000456911      0.000181469   0.10006      1.14     0.002843                1
        2080   0.100322         0.000447369      0.000177679   0.100058     1.14     0.002843                1
        2082   0.100874         0.00044983       0.000178657   0.100057     1.14     0.002843                1
        2084   0.0982899        0.000438307      0.00017408    0.100056     1.14     0.002843                1
        2086   0.102762         0.00045825       0.000182001   0.100055     1.14     0.002843                1
        2088   0.097007         0.000432586      0.000171808   0.100056     1.14     0.002843                1
        2090   0.0879249        0.000392086      0.000155723   0.100055     1.14     0.002843                1
        2092   0.0819976        0.000365654      0.000145225   0.100054     1.14     0.002843                1
        2094   0.0901523        0.000402018      0.000159668   0.100053     1.14     0.002843                1
        2096   0.0916383        0.000408645      0.000162299   0.100053     1.14     0.002843                1
        2098   0.08505          0.000379265      0.000150631   0.100054     1.14     0.002843                1
        2100   0.0773509        0.000344933      0.000136995   0.100055     1.14     0.002843                1
        2102   0.0836675        0.000373101      0.000148183   0.100054     1.14     0.002843                1
