# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .9 and dm15_source < 1.8) or (dm15_from_fits >= .9 and dm15_from_fits < 1.8)) and HOST_LOGMASS <= 10.7
# N = 16
# N_spec = 32
# phase = -7.32
# dm15 = 1.1
# z = 0.018

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
        3434   9.90005        0.645444         0.30927     -7.69959  1.10438   0.0188571             12
        3436   9.91704        0.673248         0.30271     -7.69531  1.104     0.0188275             12
        3438   9.95191        0.714338         0.317074    -7.69355  1.10307   0.0187943             12
        3440  10.0056         0.707478         0.30426     -7.68955  1.10283   0.0187677             12
        3442  10.034          0.683367         0.320924    -7.6845   1.10225   0.0187412             12
        3444  10.0231         0.707253         0.280926    -7.67802  1.1007    0.0186892             12
        3446   9.98742        0.628288         0.288102    -7.67712  1.10147   0.0186961             12
        3448  10.0343         0.619374         0.324885    -7.67512  1.10063   0.0186658             12
        3450   9.98003        0.61421          0.30456     -7.67132  1.10025   0.0186399             12
        3452   9.92819        0.571243         0.318683    -7.6735   1.10169   0.0186675             12
        3454   9.85652        0.60986          0.296348    -7.67363  1.10235   0.0186681             12
        3456   9.99948        0.585496         0.257253    -7.67043  1.10222   0.0186427             12
        3458  10.0942         0.568597         0.29102     -7.66995  1.10311   0.0186435             12
        3460  10.0279         0.683751         0.330972    -7.66533  1.10402   0.0186472             12
        3462   9.95769        0.630087         0.328156    -7.67213  1.10751   0.0187192             12
        3464  10.0421         0.619462         0.321867    -7.66826  1.10637   0.0186898             12
        3466  10.1486         0.610362         0.323495    -7.66656  1.10686   0.0186853             12
        3468  10.1014         0.636984         0.304224    -7.67025  1.1085    0.0187157             12
        3470  10.1102         0.644489         0.260738    -7.66702  1.10836   0.0186883             12
        3472  10.1987         0.668462         0.276427    -7.6733   1.1101    0.0187333             12
        3474  10.2251         0.658963         0.275805    -7.67272  1.11034   0.018737              12
        3476  10.3184         0.641729         0.297256    -7.67026  1.10968   0.0187098             12
        3478  10.3844         0.702413         0.268784    -7.66749  1.10899   0.0186879             12
        3480  10.4058         0.706614         0.298826    -7.67072  1.10997   0.0187148             12
        3482  10.4718         0.747603         0.325182    -7.67303  1.11123   0.0187461             12
        3484  10.4935         0.790759         0.317387    -7.67408  1.11081   0.0187371             12
        3486  10.4913         0.850336         0.359811    -7.67888  1.11163   0.0187582             12
        3488  10.3362         0.824544         0.331597    -7.68173  1.11318   0.0187897             12
        3490  10.3249         0.78929          0.313075    -7.68081  1.11263   0.018782              12
        3492  10.3324         0.799972         0.295192    -7.67755  1.11231   0.0187636             12
        3494  10.3399         0.828504         0.303777    -7.6777   1.1121    0.0187702             12
        3496  10.3811         0.770848         0.301157    -7.68369  1.11258   0.0187786             12
        3498  10.3366         0.730427         0.304748    -7.68099  1.1122    0.0187651             12
        3500  10.2432         0.764262         0.302251    -7.67857  1.11209   0.018758              12
        3502  10.2522         0.801688         0.308268    -7.68013  1.11264   0.0187871             12
        3504  10.291          0.689606         0.287612    -7.68087  1.11233   0.0187763             12
        3506  10.1811         0.667897         0.262095    -7.68241  1.11252   0.0187838             12
        3508  10.1134         0.691847         0.266654    -7.68242  1.11403   0.0188316             12
        3510  10.0639         0.691255         0.267681    -7.68415  1.11334   0.0188275             12
        3512  10.1249         0.682709         0.270708    -7.6802   1.11231   0.0187866             12
        3514  10.1574         0.683123         0.278359    -7.68371  1.11275   0.0187984             12
        3516  10.0653         0.717445         0.274876    -7.68242  1.11235   0.0187812             12
        3518   9.94308        0.696327         0.27544     -7.68289  1.11212   0.0187934             12
        3520   9.92255        0.690344         0.264453    -7.68446  1.113     0.018809              12
        3522   9.95357        0.681222         0.276274    -7.68688  1.11308   0.0188208             12
        3524   9.85238        0.705421         0.254798    -7.68121  1.11225   0.0187968             12
        3526   9.822          0.746768         0.299741    -7.68034  1.11145   0.0187777             12
        3528   9.86749        0.715924         0.293444    -7.6755   1.11053   0.0187471             12
        3530   9.94168        0.69409          0.273115    -7.67026  1.10911   0.0187018             12
        3532   9.95638        0.816349         0.330593    -7.6741   1.10915   0.0187056             12
        3534   9.82465        0.85802          0.339435    -7.67629  1.11043   0.0187457             12
        3536   9.81667        0.871355         0.331818    -7.67181  1.10888   0.0187155             12
