# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 14
# N_spec = 36
# phase = -7.55
# dm15 = 1.12
# z = 0.023

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
        3674   5.21752        1.38233          0.407603     -7.83581  0.962442   0.0224302             12
        3676   5.29966        1.44223          0.39222      -7.84169  0.963125   0.022283              12
        3678   5.25038        1.34582          0.40773      -7.84727  0.963252   0.022239              12
        3680   5.11944        1.27552          0.371655     -7.84734  0.962244   0.0222166             12
        3682   5.17987        1.22642          0.340309     -7.85296  0.962287   0.0221615             12
        3684   5.11527        1.31527          0.381685     -7.84972  0.96194    0.0221628             12
        3686   5.03027        1.28377          0.360153     -7.84581  0.963798   0.0220304             12
        3688   4.95385        1.27054          0.381331     -7.85191  0.96366    0.0220493             12
        3690   4.95065        1.15892          0.332807     -7.85347  0.963423   0.0220282             12
        3692   5.07993        1.22162          0.330351     -7.85522  0.962897   0.0219703             12
        3694   5.08684        1.14705          0.294458     -7.85112  0.96301    0.0219503             12
        3696   5.09898        1.19903          0.30229      -7.85486  0.963841   0.0218816             12
        3698   5.06243        1.1962           0.352771     -7.85772  0.964187   0.0218889             12
        3700   5.04841        1.07427          0.346191     -7.86937  0.966035   0.0217938             12
        3702   5.10459        1.07551          0.358912     -7.86482  0.967107   0.0217579             12
        3704   5.13938        1.18919          0.362152     -7.8688   0.967277   0.0217994             12
        3706   5.22309        1.24874          0.327521     -7.86632  0.968388   0.0217257             12
        3708   5.22221        1.16802          0.349994     -7.87173  0.96823    0.0217783             12
        3710   5.23379        1.16918          0.346452     -7.86448  0.968664   0.021766              12
        3712   5.31838        1.04853          0.322356     -7.86696  0.969897   0.0217931             13
        3714   5.4492         1.06563          0.331279     -7.87413  0.972218   0.0218157             13
        3716   5.3981         1.14153          0.318702     -7.87611  0.97233    0.0218433             13
        3718   5.46185        1.17171          0.322349     -7.87808  0.972079   0.0218272             13
        3720   5.61651        1.08153          0.304066     -7.87455  0.973205   0.0219285             13
        3722   5.71061        1.10072          0.355592     -7.87195  0.975003   0.0219469             13
        3724   5.73165        1.18444          0.371588     -7.86005  0.977082   0.0221053             13
