# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 18.000000 and phase < 22.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 19
# N_spec = 29
# phase = 19.52
# dm15 = 1.13
# z = 0.025

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3646   3.77769        0.39331         0.39288      19.7755  1.12472   0.032959              14
        3648   3.86168        0.469014        0.417551     19.7785  1.1245    0.0330071             14
        3650   3.80461        0.366452        0.305504     19.9401  1.14835   0.0315573             16
        3652   3.86246        0.345514        0.265323     19.9466  1.1493    0.0315635             16
        3654   4.27503        0.46945         0.302482     19.9413  1.14855   0.0315617             16
        3656   4.43159        0.357382        0.302339     19.9326  1.14766   0.0315176             16
        3658   4.22178        0.290322        0.237258     19.9263  1.14855   0.0314964             16
        3660   4.1576         0.45128         0.274605     19.9368  1.14954   0.0315387             16
        3662   4.26817        0.546741        0.28324      19.9438  1.15113   0.0313549             16
        3664   4.39631        0.607727        0.340741     19.9283  1.14978   0.0313326             16
        3666   4.40986        0.519932        0.366438     19.9378  1.15196   0.0312159             16
        3668   4.33025        0.477669        0.35838      19.9383  1.15257   0.0310761             16
        3670   4.77999        0.425014        0.324692     19.646   1.09026   0.0273867             17
        3672   4.81069        0.460188        0.338001     19.6401  1.08968   0.0275284             17
        3674   4.60345        0.438588        0.382036     19.6165  1.0869    0.0274569             17
        3676   4.62512        0.417759        0.361758     19.6066  1.08548   0.0275789             17
        3678   4.61312        0.441997        0.363945     19.6179  1.08849   0.0275639             17
        3680   4.47962        0.447965        0.338058     19.6519  1.09387   0.0273295             17
        3682   4.46924        0.488369        0.315115     19.6493  1.0933    0.0273136             17
        3684   4.45254        0.435835        0.406778     19.6447  1.09352   0.027288              17
        3686   4.37899        0.383975        0.452085     19.6394  1.09316   0.0272847             17
        3688   4.4378         0.440582        0.321163     19.6574  1.09501   0.0272567             17
        3690   4.42711        0.433292        0.43472      19.6587  1.09514   0.0273005             17
        3692   4.46309        0.404695        0.38105      19.66    1.09616   0.0269504             17
        3694   4.28376        0.466596        0.311334     19.6706  1.09953   0.0269025             17
        3696   3.85615        0.513113        0.414476     19.7479  1.12764   0.0273715             17
        3698   3.82265        0.425403        0.386047     19.7358  1.12505   0.0273085             17
        3700   3.61817        0.409618        0.415781     19.7388  1.12634   0.0271757             17
        3702   3.45835        0.613231        0.464008     19.7585  1.12899   0.0271774             17
        3704   3.62207        0.544078        0.46118      19.7501  1.12833   0.0271088             17
        3706   3.54655        0.414112        0.354839     19.744   1.12653   0.026946              17
        3708   3.3834         0.413103        0.370396     19.7371  1.12453   0.0269055             17
        3710   3.35444        0.471417        0.408972     19.7429  1.12519   0.0268526             17
        3712   3.38272        0.497531        0.464826     19.7263  1.12265   0.0267944             17
        3714   3.35485        0.468096        0.501187     19.7207  1.12057   0.0267835             17
        3716   3.37009        0.431983        0.423108     19.7213  1.12006   0.0266827             17
        3718   3.35876        0.412618        0.394665     19.7173  1.12057   0.0267112             17
        3720   3.32454        0.442675        0.359051     19.7166  1.11904   0.0265319             17
        3722   3.25965        0.423915        0.338782     19.7156  1.11872   0.0264977             17
        3724   3.28183        0.402091        0.311937     19.7156  1.11769   0.0264773             17
        3726   3.31639        0.426287        0.389522     19.715   1.11817   0.0264138             17
        3728   3.32407        0.451769        0.411055     19.7199  1.11876   0.0264002             17
        3730   3.22115        0.514578        0.41209      19.7018  1.11613   0.0261796             17
        3732   3.25998        0.516971        0.381782     19.788   1.14658   0.0253936             18
        3734   3.21798        0.439849        0.406642     19.7758  1.14402   0.0253577             18
        3736   3.12144        0.419027        0.353345     19.7762  1.14332   0.0254312             18
        3738   3.10963        0.392588        0.343802     19.7729  1.14306   0.0254412             18
        3740   2.93359        0.470028        0.382235     19.7708  1.14163   0.0252935             18
        3742   2.82837        0.537139        0.450384     19.7894  1.14353   0.0252659             18
        3744   2.96152        0.466974        0.434293     19.7799  1.14339   0.0253821             18
        3746   2.96942        0.424975        0.343277     19.7845  1.16162   0.0247319             19
        3748   2.88673        0.464032        0.363909     19.7923  1.16228   0.0247403             19
        3750   2.84964        0.392626        0.318541     19.7801  1.16108   0.0248094             19
        3752   2.76228        0.442868        0.331422     19.7941  1.16358   0.0248247             19
        3754   2.6383         0.420999        0.368677     19.7919  1.16272   0.024887              19
        3756   2.51178        0.450065        0.386989     19.781   1.16184   0.0248913             19
        3758   2.61794        0.494792        0.35878      19.7891  1.16307   0.024943              19
        3760   2.70092        0.446329        0.302253     19.7826  1.16163   0.0247938             19
        3762   2.71219        0.408864        0.277965     19.7746  1.15994   0.0247009             19
        3764   2.60769        0.386231        0.239606     19.7676  1.15737   0.0245389             19
        3766   2.40694        0.388134        0.275282     19.7598  1.15509   0.0245016             19
        3768   2.38692        0.401876        0.248646     19.7509  1.15448   0.0245535             19
        3770   2.41695        0.402032        0.248712     19.7411  1.15183   0.0245713             19
        3772   2.45957        0.352545        0.259696     19.7397  1.1505    0.0245241             19
        3774   2.34804        0.340628        0.281152     19.7495  1.15178   0.0245577             19
        3776   2.3571         0.328857        0.263471     19.7509  1.15127   0.0245548             19
        3778   2.50117        0.331852        0.243121     19.7481  1.15253   0.0245519             19
        3780   2.51106        0.335           0.237834     19.7578  1.15264   0.0245628             19
        3782   2.44096        0.329145        0.257106     19.7473  1.1513    0.0245169             19
        3784   2.49194        0.323202        0.247328     19.7398  1.1506    0.0245247             19
        3786   2.48563        0.30644         0.224006     19.7454  1.1507    0.0245341             19
        3788   2.39783        0.370037        0.247513     19.7392  1.14961   0.024574              19
        3790   2.47581        0.309431        0.223432     19.7345  1.14794   0.024541              19
