# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 20.000000 and phase < 23.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 23
# N_spec = 33
# phase = 21.28
# dm15 = 1.13
# z = 0.014

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3678   4.43552        0.500964         0.258261    21.2383  1.14265  0.0162989              20
        3680   4.3124         0.454472         0.250909    21.266   1.1413   0.0162552              21
        3682   4.36655        0.460584         0.247431    21.2501  1.14048  0.0162198              21
        3684   4.39395        0.479477         0.27773     21.244   1.1396   0.0161939              21
        3686   4.37878        0.434248         0.286823    21.2559  1.13955  0.0163015              21
        3688   4.38043        0.487472         0.289259    21.2455  1.13871  0.0162843              21
        3690   4.25996        0.466156         0.289424    21.2405  1.13764  0.016243               21
        3692   4.21633        0.461864         0.288395    21.2382  1.13742  0.0162749              21
        3694   4.17656        0.468945         0.279327    21.2301  1.1365   0.0162551              21
        3696   4.1883         0.4306           0.24608     21.204   1.13294  0.0155508              22
        3698   4.15899        0.434794         0.267139    21.207   1.13288  0.0156011              22
        3700   4.10394        0.456981         0.270639    21.2013  1.13243  0.0155635              22
        3702   3.95697        0.454047         0.258256    21.2034  1.13234  0.0156072              22
        3704   3.92057        0.400662         0.240453    21.1955  1.13225  0.0156234              22
        3706   3.89388        0.378365         0.210294    21.2002  1.13204  0.0156524              22
        3708   3.80458        0.361183         0.236651    21.1896  1.12835  0.0149904              23
        3710   3.74168        0.40156          0.289744    21.1848  1.12831  0.0149929              23
        3712   3.71565        0.444443         0.286775    21.1824  1.12763  0.0150196              23
        3714   3.7248         0.463794         0.287856    21.1875  1.12753  0.0150189              23
        3716   3.71932        0.44124          0.288198    21.188   1.12707  0.014943               23
        3718   3.56616        0.401511         0.257507    21.1937  1.12668  0.015028               23
        3720   3.62655        0.393183         0.24978     21.1798  1.12608  0.0149138              23
        3722   3.63129        0.400778         0.272997    21.1751  1.12551  0.0148517              23
        3724   3.54794        0.365864         0.277167    21.1867  1.1256   0.0148962              23
