# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 6.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 28
# N_spec = 71
# phase = 3.59
# dm15 = 1.19
# z = 0.022

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        3470   5.54777         0.716772        0.776982    3.91288  1.24678    0.0204356             22
        3472   5.52307         0.670391        0.78144     3.91366  1.24711    0.0204376             22
        3474   5.57793         0.629586        0.779827    3.90626  1.24769    0.020444              22
        3476   5.58585         0.592003        0.735626    3.90359  1.24756    0.0204879             22
        3478   5.65968         0.621696        0.745241    3.89982  1.24776    0.0205523             22
        3480   5.63742         0.610764        0.751734    3.89883  1.24787    0.0205857             22
        3482   5.63559         0.632048        0.695602    3.89797  1.2485     0.0206094             22
        3484   5.74161         0.584983        0.784816    3.89739  1.24862    0.0206409             22
        3486   5.77389         0.594948        0.767201    3.90242  1.24853    0.0206829             22
        3488   5.8309          0.580516        0.690194    3.89749  1.24886    0.0207227             22
        3490   5.88251         0.586568        0.72588     3.88964  1.24963    0.0207743             22
        3492   5.96717         0.571355        0.742353    3.87334  1.24984    0.020855              22
        3494   6.04149         0.57588         0.635201    3.86132  1.25023    0.0208803             22
        3496   6.1684          0.617571        0.67773     3.86438  1.25042    0.0208967             22
        3498   6.28631         0.567381        0.665435    3.86901  1.25051    0.0209293             22
        3500   6.35233         0.572947        0.681873    3.87007  1.25107    0.0209309             22
        3502   6.46769         0.572988        0.755342    3.86802  1.25082    0.0209712             22
        3504   6.4858          0.559239        0.653774    3.86334  1.25067    0.0209686             22
        3506   6.6237          0.638294        0.625726    3.86489  1.25147    0.0209719             22
        3508   6.74004         0.573694        0.612345    3.86296  1.25101    0.0209958             22
        3510   6.81668         0.573085        0.584623    3.86422  1.25132    0.0209838             22
        3512   6.855           0.538014        0.551543    3.86335  1.25109    0.0210069             22
        3514   6.88976         0.546804        0.527501    3.8632   1.2506     0.0210435             22
        3516   6.99095         0.523146        0.556275    3.86481  1.2507     0.021027              22
        3518   7.0621          0.545247        0.53872     3.86681  1.25059    0.0210331             22
        3520   7.14983         0.529312        0.518062    3.86103  1.25073    0.0210719             22
        3522   7.18472         0.494574        0.494707    3.85972  1.2511     0.0210749             22
        3524   7.21619         0.497677        0.537571    3.86612  1.25075    0.0210905             22
        3526   7.24775         0.554807        0.596042    3.86866  1.25066    0.0210839             22
        3528   7.23839         0.55487         0.549813    3.86472  1.25033    0.0210758             22
        3530   7.23583         0.58486         0.565355    3.86842  1.24991    0.0210945             22
        3532   7.2877          0.588856        0.549786    3.86749  1.25059    0.0211384             22
        3534   7.36501         0.522331        0.51032     3.86795  1.2505     0.0211404             22
        3536   7.47638         0.464097        0.477345    3.87124  1.25029    0.0211596             22
        3538   7.53954         0.497958        0.523552    3.86213  1.25105    0.0211807             22
        3540   7.49604         0.476828        0.489745    3.86052  1.25094    0.0211985             22
        3542   7.54098         0.478164        0.486739    3.86844  1.25044    0.0211866             22
        3544   7.62387         0.504077        0.500321    3.86989  1.24956    0.0211967             22
